dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
3,0,random_label,5,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_005/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703005,adam,2533,0.0,0.48486328125,0.0031915886827102876,3.2681868110953345,3.428364505179772,18.836931686245244,1.922764137013783,4.281476862487558,7.7388017660170725,8.39106538080363
3,0,random_label,6,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_006/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703006,adam,2533,0.0,0.50048828125,0.002617768097152376,2.680594531484033,3.2921628427475316,21.24486923508069,0.9799280527175553,4.6531495982907,7.513336343622643,8.022231012181624
3,0,random_label,7,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703007,adam,2533,0.0,0.49951171875,0.006841446644740368,7.005641364214137,3.125902287881876,21.57074004798673,0.25324973460366673,3.4490093011576697,6.903532631522381,7.435054480837733
3,0,random_label,8,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703008,adam,2533,0.0,0.50732421875,0.0014221842368368326,1.4563166585209166,3.844208544740389,20.232956754826937,0.5931359815897865,5.435859438592488,8.80590659266435,9.274493813417878
3,0,random_label,9,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_009/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703009,adam,2533,0.0,0.49462890625,0.00756268658959648,7.7441910677467956,3.0808115235608704,20.04432481886905,0.6025723218161585,3.5873792125977486,6.662260030000914,7.172329917098976
3,0,random_label,10,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_010/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703010,adam,2533,0.0,0.4970703125,0.001324742992699611,1.3565368245244016,4.1227762018865715,20.303959288177513,0.11288429126349975,5.956976310530418,9.368732723908282,10.051990192604496
3,0,random_label,11,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703011,adam,2533,0.0,0.50146484375,0.001166754390056863,1.1947564954182277,3.869574892816474,19.558930175219572,0.8839023087738167,5.865669844233666,8.996005980793871,9.555137263924163
3,0,random_label,12,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_012/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703012,adam,2533,0.0,0.486328125,0.003662258488288862,3.7501526920077946,3.5513195774505366,17.688315007523713,0.5769009234940226,4.190087430430065,8.060996927923995,8.559433811854365
3,0,random_label,13,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_013/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703013,adam,2533,0.0,0.50927734375,0.003196939963709375,3.2736665228384,3.0664857593499946,22.57361773492309,1.9822454969014922,4.32373579913583,7.330769731261578,7.930023900984207
3,0,random_label,14,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_014/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703014,adam,2533,0.0,0.49658203125,0.007828892018343777,8.016785426784027,2.829053573872288,20.09307565162114,1.0912904737107973,3.3493552946472436,6.563465857712602,7.04881471276453
3,0,random_label,15,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_015/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703015,adam,2533,0.0,0.5,0.0024305329105301773,2.4888657003829016,3.786890797241096,19.735835259125324,0.7645858960066747,4.671457514924282,8.56899246118014,9.038997349705276
3,0,random_label,16,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_016/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703016,adam,2533,0.0,0.50048828125,0.004955817860526568,5.0747574891792055,3.495587485476352,18.746054291458933,0.799091512472579,3.9869450393338473,7.841574532060935,8.204688193544339
3,0,random_label,17,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_017/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703017,adam,2533,0.0,0.50927734375,0.013828737687738003,14.160627392243715,2.750599525575281,20.497695811320966,0.15375175754022674,2.8564555370527245,5.9210490033861545,6.620879897578974
3,0,random_label,18,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_018/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703018,adam,2533,0.0,0.49365234375,0.0058709420605351,6.011844669987942,2.578498809615908,21.783978494509448,0.019178682691051607,4.019360571683879,6.477438123436933,7.028867944668054
3,0,random_label,19,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_019/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703019,adam,2533,0.0,0.4951171875,0.0030313329272201716,3.1040849174734557,3.512306399138704,22.66257634615209,0.4089098915890066,4.528820260300121,7.911793539135129,8.644975157398719
3,0,random_label,20,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_020/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703021,adam,2533,0.0,0.5048828125,0.0010471708130500787,1.0723029125632806,3.9400660360209385,18.16173014101987,2.9887936032888613,5.51206859533931,8.967969559642802,9.43323666037885
3,0,random_label,21,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_021/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703022,adam,2533,0.0,0.51123046875,0.004847039289471203,4.963368232418512,3.2994927348979366,19.261052593757515,1.1271501205172028,3.8433358239622657,7.210539476584202,7.887284835839019
3,0,random_label,22,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703023,adam,2533,0.0,0.49658203125,0.0014053428606800673,1.439071089336389,3.789699523888059,21.808330213768972,1.0599369277195145,5.536153829161898,8.737497506116185,9.633916171803989
3,0,random_label,23,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_023/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703024,adam,2533,0.0,0.49365234375,0.003683601333053869,3.772007765047162,3.210749340054357,24.719828981832812,0.15757967611893742,4.266734368714254,7.446543932553632,7.9497885433801
3,0,random_label,24,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_024/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703025,adam,2533,0.0,0.5126953125,0.0020407483846995663,2.089726345932356,4.445830441789984,17.61326713845232,0.7508231202323667,5.11966925804098,9.236424946839092,9.729385904150195
3,0,random_label,25,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_025/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703026,adam,2533,0.0,0.51708984375,0.003113809382636024,3.1885408078192885,3.5950674591067133,18.96939382045091,0.5381796930590699,4.546984661390983,7.9948969009663315,8.342969063618064
3,0,random_label,26,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_026/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703027,adam,2533,0.0,0.51416015625,0.001206631365907409,1.235590518689187,4.024173138336755,22.473519766525143,0.6755705291524441,5.990443204507811,9.018828974395573,9.411522769612128
3,0,random_label,27,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_027/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703028,adam,2533,0.0,0.4951171875,0.0017534470387451098,1.7955297676749924,3.5744743386929,20.127800450003303,0.04244051920123737,5.3300567044811995,8.142740645345869,8.933637281192494
3,0,random_label,28,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_028/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703029,adam,2533,0.0,0.48779296875,0.0013013869518127578,1.332620238656264,4.113919603783323,21.34541433996393,0.5368481661678408,5.860464592049344,9.490774880079,10.103951671694697
3,0,random_label,29,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/04_exact_reference_search/selected_reference_pool/split_000/random_label/ref_029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_12x12_30ref_dense_0p01_to_2p50_4rule_lowtv/01_dataset_prepare/raw_datasets/split_000/random_label/dataset.npz,2703030,adam,2533,0.0,0.4990234375,0.0003874918434109034,0.3967916476527651,4.520933809242443,23.061011990772993,2.885492185187293,6.709999971905747,10.190451459089505,10.986025825033888
